t1,t2
-22.234263291635827,5.005388128165073
-20.106255622936068,5.684278470154243
-21.582634985655933,9.775712396526982
-3.5839800941602986,-11.60316034833644
-14.825701300945715,15.12258602861326
-24.52495823046877,5.784618869826393
-25.206186903921925,2.3790267691859963
-3.002567773446406,-3.181506005566584
-22.675598897257608,4.0949640399706615
-23.25078866571755,8.24462146824868
-22.328136490058203,5.430972107113047
-17.32988635717229,8.375568075255423
-3.4424263159059905,-7.248021650131832
-21.567630846628838,7.057414543530736
-21.48673633244836,6.001755558452286
-21.977623180364365,8.668324066587667
-27.427162599104904,1.6243117050313227
-2.728651335349616,-13.149808953989314
-20.421323141491822,8.37894063172658
-21.11224045910731,4.1997970083709175
-17.82164026657964,11.27245700267867
-18.736981839577645,7.190887727848519
-3.567333811647969,-6.66842813326653
-2.965767464016558,-9.731271016333023
-15.769803449869226,11.832100842588305
-20.78352946881029,5.709420711528505
-3.859411445588791,-16.118715607319807
-21.761067706880755,5.468143378882243
-17.78101371991339,9.170423581771981
-22.52231322664392,7.269469116913518
-20.40207907930148,6.439275343889527
-19.354420907837266,9.267868685789232
-18.440752089814023,8.807536214853815
-18.388144495033288,4.437966408081248
-23.20389328435611,11.209440109995034
-17.67374550072822,9.147442201007438
-20.021529903382014,8.242956108957861
-18.7995810951168,8.536094344749195
-21.261778066178874,3.953927210066272
-23.49198802754087,5.250471464901363
-16.332358119529353,9.768010014574852
-18.766567273880344,7.326741341616932
-14.164536592170089,12.725451269746001
-22.151131326971413,2.046004024117342
-18.10664972109801,8.331493330694771
-20.476638413032926,8.804593778522769
-21.39543033615949,3.8706180671807657
-23.164544866085077,5.5206545437361125
-21.62141059781273,4.712960971817656
-21.949561417951173,8.32885019423729
-21.103122920001567,2.385153218735196
-18.41271820719361,5.881771470684936
-17.806356293796274,8.046157830299633
-24.65230636752689,2.9463767712920794
-18.9722659247276,7.967328208508094
-23.37172937409695,3.3579167805407546
-2.9897784523889124,-17.098969498784818
-26.62794409056805,2.218204183510342
-2.997471523174,-14.971315063008635
-19.477370720522007,5.801617672609062
-22.77807866052013,4.237895085773806
-25.18254790055059,4.8050180674210585
-20.341028441181084,6.734851684800423
-17.39436197943064,8.774513882125838
-22.71704725022385,5.042516660821754
-16.544632948304297,9.207594335282595
-18.84060900491594,7.246924000856312
-22.71361748436009,5.0007191005174985
-19.96351386595208,4.634908541983372
-25.925934866785802,0.600300298177844
-21.295932141525096,4.411014480192466
-22.166418877804727,5.074126760873139
-17.784610380184585,8.908187820292781
-24.05730918311973,4.8764541700050685
-3.046855833845111,-8.547653565904156
-21.04995093169544,10.429512030570104
-16.316521929130303,10.176727998296082
-24.19795174458845,1.2949347572622558
-16.749653633033244,8.987941501446958
-25.63402589902277,3.9522261574498687
-22.317706168360942,2.9536299757171194
-31.64882147035636,-3.442624117732983
-3.390438546958449,-16.07601559460382
-13.754807036661589,12.674044280011367
-25.79152927385377,-0.2455462139266533
-24.353066283452808,3.537539331260416
-20.509586206783,6.324747580175067
-22.88131889037879,6.050104755320508
-21.133784100098445,4.524243118136702
-24.50813340716764,6.866949246644447
-15.782523587396279,13.026784708433672
-20.082409974872178,7.799332549110278
-27.519239149451604,0.9672454156718846
-26.6034560936361,4.91343860738276
-3.7582994472089135,-10.9497437941974
-18.03235159618248,8.332964887766597
-23.209046595733472,4.825108386991282
-21.4869175054665,2.72654019141244
-16.268686577376428,10.369622478379068
-18.556896647237853,9.150907339561618
-25.05470350794223,3.85380221838188
-18.45791283794943,11.907379042505244
-17.933745825202823,9.627268442591026
-20.22308786824116,8.744836109134951
-3.5698523252665653,-13.910602238230894
-3.1466957144490566,-14.902303948813545
-20.10607315785961,6.049669817766402
-20.314043142135734,10.949013089479433
-18.224083882483395,7.566314894304543
-24.50899928624578,5.4324170670137715
-14.880382595842017,10.904977384662487
-22.035826257096648,8.036774304923654
-23.38817664531389,3.6329155791403975
-19.466616124153933,7.940706861079859
-20.89839118736464,9.30125945443518
-21.162316575766766,6.059614539568424
-3.8083867332197454,-10.629736303500714
-21.707884492463247,5.932821871020867
-20.851329101053484,5.778778145346202
-17.251833573944502,8.339641977573839
-18.510591983256603,6.097711746060558
-16.860268050565402,10.210952078155973
-21.621666446887392,4.707553693778662
-24.894158517439,3.2291887197593514
-18.545759193173552,6.716453379542714
-18.876115717408872,8.468725786442121
-15.990160134614461,10.920884612637654
-15.433399170839438,13.973664511748275
-3.405301176961245,-12.755939668487384
-21.890683444641265,2.8763199908331734
-17.667468328631823,10.56610535154916
-3.825729376431264,-10.285487331606326
-20.031149119986857,6.041133167465582
-22.335858471800066,2.9298073328213285
-18.61730519938873,7.712970210203989
-3.5216696408232195,-15.064626487079565
-17.788923129685774,10.991576442838442
-23.138424795269398,3.647985845962072
-19.10141124125281,7.325280600942904
-21.132953065524188,6.204687853261336
-26.152821828672053,2.0298805849222346
-2.6642318745914757,-6.829320925149784
-22.03090566815984,5.4633982512195525
-20.72046360855301,7.741798438679629
-22.5835200588479,3.406145833300663
-19.67724612820501,5.277273867605596
-19.00197034088318,7.983669644478848
-18.006712293658236,10.874946067153504
-2.682364222892645,-10.205783345513805
-15.132398683975124,12.613756277511039
-3.7721488829874392,-8.628701718540674
-16.949359364298914,11.443878950036087
-21.673878472099762,6.57085226629465
-22.66355225716947,4.248340918442587
-22.988370875606023,6.7071466990509485
-19.527944590650964,7.848970920303035
-3.2132109715447856,-11.321348024315185
-20.445282455465925,7.517682899720564
-20.02733162464517,4.8092534864983865
-24.505241324287912,1.1151768479232531
-22.24425968626666,7.009736980689699
-20.077813552634662,8.275330917842588
-25.636128110329707,3.797482335889805
-14.312592204881515,9.954208126292679
-18.80466356195736,7.210171419572442
-19.289896448984045,7.917548102085829
-25.00507178549715,2.9976507191462054
-17.038976681491267,9.874656044813268
-24.88853549649855,1.0956635080691033
-2.8750476388183124,-13.374422197048796
-29.256920845138396,3.270531711897972
-21.891406858680877,5.5094918500562216
-21.966163617899408,6.266406033381739
-16.323246206818098,9.101972538581963
-20.564736337720557,6.7439386404534165
-18.46445291216764,9.683043946627473
-20.758403148712908,8.557110471793122
-19.507767127587574,10.054482189700812
-20.34703070167272,6.7157741967185975
-18.675809769032487,6.025783813477492
-25.80053284309176,1.1539422792197715
-3.0916020287411263,-11.093781915670593
-19.606741550440773,7.506481057309929
-3.765549412143837,-15.139675678964586
-3.7605727602620442,-9.962663219350338
-19.722992423693352,6.5429273080509125
-20.162757918660454,8.509307134664104
-18.664384462273368,10.763591576021318
-21.402998479527376,4.646871213398648
-19.29837542410414,5.939520682871362
-22.03454954438991,2.805837072054856
-21.068115742999986,5.030743714120239
-27.312631111574863,1.5413796559813508
-15.896173174576713,12.607322795205148
-12.955819428032804,13.637193696299558
-19.445269561242885,8.12720863727894
-24.706091156631413,1.326780322394379
-21.399644233957805,6.727778111403444
-3.764346012515975,-11.537165419012554
-3.1292183276149297,-14.07912086900657
-18.507072240104247,9.154484946378703
-18.070162055605334,10.004649725044855
-16.977737967594685,9.484767954988053
-21.72677113296686,4.626540279325823
-24.242708751821805,7.33736902342588
-17.165468591482533,11.542855412127983
-23.315335724905246,2.9374696933155824
-18.82813585745917,9.856448723421833
-23.03710768104877,4.419512126742708
-3.2080057667373083,-15.031729529061408
-20.638836483932867,7.375147954023102
-22.68268495425664,7.862153341438288
-19.130760159325305,8.76676247616131
-20.02783108306143,4.195036745233551
-2.7123062944102982,-10.89279810798423
-3.5423867159115057,-12.112413246282234
-16.176890056158314,9.738699143624423
-21.58922440363386,7.944916820446651
-3.8340114961508767,-12.200478761880213
-20.284215803988065,5.603266692303446
-3.4326188529456925,-9.119664990788447
-24.2844627799985,6.1227573393011285
-3.7157980300989335,-14.1840308597616
-26.46076045888716,-0.0673610205118047
-18.834492464414,8.412484677756554
-14.425139591223063,12.744969974728019
-22.553249927696484,8.717404608999999
-23.5537465148074,8.8347455100979
-19.608360195576974,10.470828619562349
-15.117623152471529,11.086285190742686
-3.5501796187886643,-11.234749967185907
-25.397807508415518,2.967980703585684
-16.834521850255438,9.313361566925686
-24.88560946735987,3.1318439643377816
-21.817319233544094,2.70732640554129
-15.505580594519413,10.221894671096642
-3.006692869165534,-16.44636566380005
-3.4871590094105933,-12.079579077596529
-17.21612833716094,6.9037175079695325
-27.225388496761518,1.6592092509510223
-21.48970823063464,6.869820029247882
-25.81035620531099,1.822349257570152
-26.684579594101905,3.4539225032867336
-24.207902338901878,0.4035045707341736
-21.008728566346065,6.758074561808013
-21.75831117847445,5.148706700408477
-23.105322295747605,6.766795526406952
-20.734888708434454,8.563809768248467
-17.405538588072154,11.264078885670376
-27.635736341701946,-0.966201143533466
-21.03885976864508,4.125234429759576
-17.919949234267396,7.9740650685284375
-23.02312405280445,8.33351107207834
-20.910304969600734,7.71158121818608
-18.986185314683407,4.050347692656018
-21.296061553800165,6.873667287720977
-26.187979024729337,3.819201433228781
-3.13419338623351,-14.113270558632871
-3.037468819418512,-6.804384677850398
-22.93327847943621,3.5501562051926183
-19.48783974740664,9.897094523005764
-19.783549124454893,8.686034276509336
-19.27884081586173,4.402322482800087
-21.113111989886196,8.800153967960725
-25.81530133017704,4.738588675093316
-21.516902481471572,9.663243116139904
-2.64205159100335,-13.889295047956484
-22.13203940591906,7.471617675046973
-20.20692035223157,3.8472347116092966
-20.156006581097483,5.322913922711798
-3.1152657580230736,-4.7918813125016415
-21.87340752160519,3.4882169090091493
-25.22636857300764,4.592762313967019
-24.606899323024678,3.5291715096873886
-22.58947472534688,3.4079416298182603
-22.447818247626625,7.892938493983368
-3.3807404503895437,-11.113302726742814
-23.007362274390307,-1.3432625425276248
-3.4129274267635066,-15.195531911884437
-22.74274367850875,3.4106954607838444
-23.87802592486323,3.916403240770201
-18.45073087287264,8.486414341653575
-12.56154021657932,9.761121634021167
-21.413473472559108,5.064608311103248
-22.886392710194656,3.5135802550976467
-20.398990546285642,4.5437362755230275
-21.280490967553767,3.890990811854461
-17.003361099764806,10.052767002811887
-17.614508383181754,6.825354053778362
-16.111491889259888,11.443051950222658
-18.693165954954672,12.314303184230175
-23.912839457359038,4.3534465267155245
-19.235626838990115,8.568313580040003
-26.00176742094525,1.0069118526981162
-22.74935289320961,4.886604868276018
-3.4639459011233447,-9.475643756363397
-3.3343290885591013,-13.721880676293745
-15.832699273853848,9.700389208789096
-21.730883053377827,4.845486920543423
-19.285299621634707,10.197854274537534
-20.136554310238203,7.353257364625857
-18.998729579332625,8.819896813545363
-21.409836607723754,5.884580746121305
-3.369935697250816,-11.041352937254057
-28.45530953350201,-1.0002548011373902
-19.28778917426699,7.312924560210416
-3.170201413751685,-9.452390766510746
-17.133258136467898,10.889984913803914
-20.52812285874853,5.173342711647615
-26.62931519381073,4.165518224238092
-13.878791026275964,13.145294723624392
-22.88663760148259,4.917554253540661
-20.189024066750548,6.5199843554914105
-16.317205451661028,10.223382183046592
-20.04778114412891,7.5384105931339525
-19.89379865197968,6.535617889305809
-3.8053252369627595,-9.801601334080813
-23.30512840639519,3.722465866850589
-27.43161501756187,3.264390286636517
-24.662980626011162,4.896188871713057
-23.780429030163926,3.321935872831478
-20.771273205914827,4.722151618679348
-15.216719345483419,8.480384326540337
-3.5898278457442654,-10.87839426063686
-21.551341008858323,4.0391757249368565
-3.7774079599285098,-13.965807574605858
-2.7873974453731742,-7.0360517880785824
-20.43843342360668,5.917081831047376
-24.49903806754531,4.7458182573473415
-17.619227800614297,9.302348872066046
-29.037957768762173,-0.9122309592820486
-3.828299453689018,-11.35287200544136
-19.754701693237955,6.298975692408153
-20.72837078359591,4.240297037813542
-18.346109056084828,11.40438655164544
-11.449994376866114,12.381337999879484
-23.041748740315327,5.018985111072053
-22.324024337623282,5.961688384125197
-13.929277669118273,11.50329754186836
-3.1016864941432827,-12.375161191525793
-23.701797772696363,4.473599808923586
-24.599745126025038,3.9164150587538353
-27.580493580797768,1.859729587901528
-24.31010037779048,5.488110559102304
-25.000712828398985,1.5557160618358372
-3.3092854975254253,-16.957850442080847
-22.289550361178296,7.453021194720132
-21.06012754262782,4.711985705937939
-20.636586176599007,4.714782858996267
-2.7434493292679147,-12.820293172722447
-23.46385476849329,5.0651442447576605
-21.701696087679164,6.500146283959433
-16.404867070336486,8.012048068112387
-27.70066603725864,0.0164416180043796
-18.079459562674977,10.057677620797405
-21.717360232359844,4.456869873271788
-17.509605490205118,11.65914695791968
-19.816666380214752,5.606251100206952
-18.23340168767164,8.018422767597686
-3.372040935554648,-13.71029050971287
-2.9767790694835785,-9.399973143221807
-21.39186216691245,5.754795663960954
-26.064978116657766,3.304221222543577
-3.0511188743310727,-13.924266235823376
-19.306576548917374,6.18668017274576
-25.360004973387863,7.038550749234751
-22.895990823667432,6.174295405962227
-17.971143867856505,11.703360327545493
-18.92798528823813,9.86336375705131
-23.305343427537217,3.6551011485311298
-19.150303648278648,7.827215296830169
-3.3118253402433675,-8.703010897515567
-25.608495399296107,1.3950778397874783
-18.437527040202887,6.488834821831047
-19.583360335355746,5.2889131165931245
-15.78088546636248,11.457846297769375
-18.23429946521498,8.48824420039002
-24.10630131873268,2.3044253113619844
-21.39972148841032,6.868516503857816
-18.496123075947093,2.8751829360355483
-27.796146845059162,2.600305482315501
-2.6360233693728627,-11.424276736808107
-15.630558648531187,8.921953299305793
-21.41862488631465,3.6736288579919214
-20.7458243390082,7.62002818668378
-29.49044915709145,0.6218009782274869
-13.528641579693527,11.263870583810935
-20.483853502976814,4.746296002620417
-3.4679447477469463,-16.691400108733877
-17.943720579505015,6.284629781219013
-19.02959902767329,3.6571493163435416
-27.22331378974205,-1.471686188717733
-16.699132485141114,10.886771548973387
-23.93295248364107,3.676677947102225
-22.345207433410817,7.757175680969842
-17.18232630716144,13.54206751545025
-24.740900717699212,3.2018421911419312
-19.154510399579877,7.8230427250470616
-18.58578148273856,8.976539606306035
-20.254433640946253,6.80528320660794
-25.799771681633896,3.1768856120319047
-23.092074828875447,4.284411976283288
-23.686209100975447,4.047354235263917
-2.637621776280459,-14.459159519874255
-18.40478500642725,5.537714198169769
-23.26030682150484,7.458448454050224
-2.768865311252412,-15.23969429908596
-24.764297001239573,3.100435412099266
-23.961482948839606,4.2946340134285945
-24.00843183518181,5.90642624509061
-18.672027673189927,9.081990947056092
-24.290653254258817,3.1461151739273947
-16.031516089871282,10.695266641926297
-3.2626048273430737,-12.00705296900335
-23.465487351023544,6.236708860320832
-21.28166700932512,5.7186613165003015
-22.430803152598767,4.852184635165039
-23.68858648834096,4.348061037968154
-22.327951829963908,7.297527716012503
-16.40837614329384,10.755298876487613
-24.581649347260164,4.660465767464771
-21.653087251507497,7.811515926577997
-26.344439123717798,4.106750836510075
-21.495046152990188,7.047102123747902
-26.01456598078105,3.746949347290785
-17.54078718307348,9.495748352689745
-23.842828449388946,7.474100266463478
-20.849528734691614,7.074486349082132
-22.025288045710482,5.2361986229997335
-15.950777776168213,8.328654303592334
-17.200805068424582,8.17481312374056
-20.714641903903534,8.677488283239411
-23.105746530717568,3.637527490566786
-19.08114113310652,7.747146289998398
-17.696374426187106,9.094426890897727
-25.04429409669264,1.6628137856222818
-2.8466879497612565,-14.433375217352733
-2.8494802235885484,-15.123904756152706
-18.19288118077544,7.428384256111463
-23.321127304630828,3.8865646434464995
-21.092005867569853,3.6161456630119786
-18.733697498840453,7.300934265842674
-3.3760768651260102,-2.7008664769459667
-21.390884339443925,2.1734477720574024
-15.970713986419899,12.501935221577995
-14.5439632172747,11.939692673129047
-21.41306596182072,7.335872182144621
-24.32628892455275,4.257741194620303
-24.80416300492982,0.062367394829946576
-24.00680098138369,4.37819676089707
-13.809596231500965,9.755685371115304
-3.472057391782822,-11.960281434111021
-19.85998969858279,6.271037200060892
-3.781967010699824,-13.552932641675199
-2.788550518178091,-9.60455769623102
-20.992279239381574,5.483051556616553
-19.527130607869164,6.284731292376244
-21.000884236523987,6.578759567672497
-18.63370394643864,7.719863369434477
-15.614071140187225,9.401785728266685
-27.03441256585941,2.489618467487378
-16.909335605240926,8.951560817748799
-25.478365829739666,6.186651527229228
-29.729071237120447,-0.3141781345387207
-16.643418570425247,8.355287988770266
-28.871178221941584,0.6909837110309356
-22.32041468404682,4.437712052750052
-14.03608636188957,10.558539952131248
-21.438208977336235,7.448137198784411
-18.11771092768967,7.738619208612411
-2.9543795506464083,-7.171320829506188
-22.125606079146205,5.848494945040426
-21.952396615346398,3.6802085136974254
-21.692636083847628,4.765489310299214
-21.897911967833792,8.633952703286045
-22.462836525400625,4.1287068924962345
-23.27847055787395,6.626301237145452
-17.723108509779344,6.8833529803533215
-16.726962556639926,10.465575785605052
-33.70041070840797,-4.585049673944491
-22.481910566539412,7.453255942439202
-22.188115938441424,4.203005171993242
-20.092232897807214,7.0781800227639495
-22.308297153117643,6.974720762351391
-21.97021399529593,5.593953331077834
-3.052731239554693,-14.105077850927042
-21.747668943061647,7.0125280813388935
-3.3528036201562994,-13.471399471313493
-3.4325292129979283,-8.386779084915798
-20.411970636311395,7.424905613841482
-21.46032894331211,5.010893183115981
-3.6726040714256487,-13.657577884030626
-3.2244731139622766,-12.996238692585793
-20.32816646189232,9.963891670838036
-19.76291363663097,6.549680652200941
-23.882431971022072,4.270257552306371
-19.13306918097354,10.151192256106759
-21.479967075046247,6.017261881893165
-20.795644952779828,3.540244774504385
