t1,t2
-19.63782281250641,5.993385862201508
-17.731411252691647,7.992695814050374
-24.44659688184813,4.606890950487942
-16.569236435211394,12.492067582309547
-29.62163519433511,-0.44107712686432704
-21.101255031859782,7.647360933747095
-3.6601164597420164,-15.719714017351654
-22.596369396206327,7.541243724035135
-19.89047339154369,9.035007660990706
-24.44439476790548,2.7200050473189217
-3.4322891611837947,-15.582486442242164
-19.114408010964485,5.745831811137817
-2.719251162714825,-10.657363345728633
-20.254101692409865,5.312346162042052
-18.38721697127054,9.519586301602716
-15.52566516234288,9.759049977740592
-22.09135033400031,7.882521931835008
-24.23783605759447,5.064490771209113
-24.553559160432854,3.0954132193881945
-20.013735877147273,9.529790503360305
-17.128973695763925,8.378990732665972
-24.545281240506053,6.083141653271923
-25.366313333078303,4.004763076940819
-24.204668057506773,2.858957856789325
-20.610868318462288,10.28312955968878
-22.58716030333167,6.063081277053017
-31.759045693324147,-4.525946333622398
-21.890010199990574,1.2851987031464116
-20.875535920721624,5.185057954489963
-17.914180033125483,6.259543576871378
-27.07120903827689,3.818138938659416
-19.669165142281987,6.549085938862518
-27.75120468360484,0.7241281727099595
-23.11967402804386,5.658449882113914
-18.012208470194015,9.08768684275082
-24.59390322860972,1.1863365003960449
-22.1245616516548,8.351685557139016
-26.98357056956621,3.1553710107179707
-18.60680005518926,9.086849148606337
-18.887938150470053,5.065017014096363
-16.853251195601246,11.4383518011018
-21.8856102787239,4.3533791146659615
-17.030175377178182,11.343099260636508
-21.977127507292643,6.955546223181718
-29.49779929031009,2.1568203826865884
-24.061435182444647,3.1771776417350517
-17.411763591760312,8.008830052844244
-24.391118148193122,4.280114261110461
-21.876425749978257,6.07608183132427
-13.825371261941696,11.816732556980345
-26.87828732826918,-0.4759335268815477
-18.22159960742617,8.827756880344602
-24.43312597923557,2.970649229947359
-25.322623810572427,0.5763787114599657
-23.27276901081841,8.33672645958038
-15.041905749556873,11.31169242306724
-20.728928840951355,6.029126576121326
-25.652563577332746,1.8821395733713557
-28.236919439258266,-0.9405652803689372
-21.213620579462965,7.083441720823097
-23.55955419829174,2.5738927295152854
-21.83353368316191,6.60262603469334
-2.7074521668619163,-15.247954848803465
-18.30501441140348,6.52786520042728
-3.2689604527265965,-2.6202808289785846
-28.14227690937747,1.7176489876975625
-20.51887413046407,8.032192694058129
-16.35107773842869,11.648264337242253
-20.669118711120216,8.301399471280233
-19.50733492164766,6.713586741635541
-22.305166743758654,6.713359961406157
-20.491254929460844,9.233780637304564
-23.058731255299605,6.013985228335339
-3.5417017959212136,-7.738185494736602
-22.1981946374184,4.516357341016277
-19.105059815199198,6.013811451430192
-18.83062388089712,6.337631234772459
-19.910924910544008,7.570855766709053
-15.351560375074262,11.131632782254224
-20.634647260051924,6.394745307403045
-25.40047877188217,1.6556716583617712
-22.885549107210878,6.4908421770762255
-3.7584869315083083,-16.405786559452388
-18.963584848280245,7.2424262871556815
-21.689185642376785,7.465756980159982
-3.533725148487232,-8.388507593837469
-21.512290964075767,5.924055595558277
-2.650006768979908,-12.882394299236086
-2.9101270570857745,-11.983923023719216
-22.898193088080905,5.440819214406606
-22.376369915583425,3.6629373830478738
-20.46442131003894,5.688552315126749
-22.536135349096266,4.5086191344137045
-27.063400189966412,3.128661102537433
-17.976929857731946,10.498049521590591
-19.835659552508922,5.9048098381695375
-3.68766996739991,-15.98182207580194
-26.518830154138307,5.608706128205067
-20.365628168569906,7.373140443708474
-3.6630766681295848,-8.535255938893156
-23.59028374077484,4.584722220775927
-21.477638272074813,5.75544800758617
-19.015929864168104,9.126271911527164
-3.8444732823013896,-13.594844041893987
-22.10692112840385,8.286048819595857
-12.700607265796807,11.107534558167831
-17.131307460089882,10.709454739497538
-3.7246507481172273,-8.65435381313718
-21.43227570864768,6.253681438928763
-19.151075051086465,9.203854428221927
-29.497942553561487,-2.66365745738913
-20.42832154658648,4.806453606835475
-26.674819578440214,3.875682469753636
-3.057800735108246,-14.892411176192415
-26.13456566772995,3.6533109336908502
-21.380291759634908,5.58972249245687
-18.45025250067688,10.62158381020148
-28.297276102540568,2.902792070959926
-26.34493043274825,2.021079788522794
-21.999517393748327,6.127344666536336
-23.85839037828572,3.181421091807496
-18.66801945086649,5.998230618336669
-3.3524453086876624,-13.799207987510428
-18.257667908294348,7.903231637260378
-2.8526852357741603,-10.83302113008043
-20.797734197442427,6.816076555290447
-20.040993751852433,3.3291635265955764
-24.300869346653496,3.1188614868346405
-18.572962329257077,4.650062125399813
-3.3183367142690163,-14.615703872984344
-22.026311427332352,5.118174573739835
-15.81666907873426,11.254354975246574
-26.242736872565068,3.4679552029646685
-22.967860144315786,5.1992543222266026
-19.546288355486794,8.986505045613805
-18.11745656523988,11.332910606697107
-17.508665089512004,11.333341308731153
-22.341000594656254,7.8589925755035495
-24.69873160168447,4.062170289503421
-22.304204418558594,5.658077429342615
-19.448566421275352,8.749289081799779
-22.42933456512168,4.234424908447158
-23.56046564785025,5.632654201430023
-17.759059842598464,9.590104202811855
-22.11836264804533,2.710583149434021
-18.432703154779173,7.63870150932408
-20.2677082864428,7.371985994487793
-3.282456452953024,-16.665139203143948
-16.801674983395564,9.464109515314988
-19.198429172107325,6.472844572321542
-16.929450460932447,12.789572954519516
-20.104897499098307,4.8015529110020765
-18.9502676227177,6.375278157781326
-17.401447435387517,9.868289584890732
-2.7554735780783792,-14.639630291509958
-3.2192909872014512,-9.820316050919436
-22.682160103837642,4.3091635620078765
-21.147039168801246,7.469334762220132
-24.53415026277349,5.741895804050598
-20.738157930775028,5.5479334398125015
-25.301947159889718,3.726174173978915
-15.537353386919214,10.972758503792686
-15.900519395773143,12.593271508432936
-21.284377872156504,8.30632026007126
-20.20585799335963,6.61858637377805
-27.113571031830865,0.3856768139653877
-20.873292720665788,9.192699682215308
-23.51189046510209,6.115531829164084
-22.64143583197945,7.429723201096595
-26.28943092772248,0.14651681793257598
-18.857624801676625,5.345182253012732
-20.81602922747778,9.078687709534973
-21.402455689867036,6.64614396600584
-14.048177460759547,10.362865391826839
-24.79236061155644,5.861484478894688
-3.81836662829782,-11.887755050951874
-3.7096330694065056,-12.825667364937587
-2.86898779685188,-11.334624965346801
-19.36950569215496,8.60126671646224
-24.458289453857194,8.071856194071632
-19.381417358886928,6.096358840038822
-19.211193166693032,4.837860647038246
-3.2205018927361806,-13.240266192498114
-21.457502046172674,5.229602756791958
-22.5484366014816,2.983227918579904
-26.13220898571832,3.9645324815763736
-3.3232854945044905,-14.706890387478028
-22.230702691824174,7.0888018832116675
-3.6558677627556633,-9.287655213646767
-21.755117092878177,5.999197744984497
-16.948096888582512,11.442431107077606
-17.781300273566846,10.133429319518452
-24.56791380223916,3.2482206277605314
-22.113684981952595,7.5674493323739425
-22.257527151977172,5.545675251196643
-27.567865060250835,4.699134621513195
-25.91187687689307,0.8906367793996921
-22.3075823085432,6.1031559017504176
-18.65897091867816,10.62020528304965
-20.182902341041018,5.350318395876492
-22.474585899281895,3.2605767178213227
-28.185880444947664,-0.5587335659561071
-21.173749509675282,6.2717649632681765
-18.3836710369212,6.738797670543902
-25.69053883222039,4.015534110796745
-24.874233453398872,3.3258674171928764
-16.63691327104655,7.548773116583813
-29.672377999535602,-0.2245248858166926
-18.264324104007002,8.555232959514012
-15.869340017306945,10.892313518601
-25.89342499140017,1.7619428144305909
-20.949367868007922,2.884317499972754
-25.73020507777121,3.200522787264368
-14.854788024542325,11.574542160187686
-13.335733900167474,10.658720571931688
-21.37702016019795,9.648820059586363
-18.41607143919537,6.1191959579882536
-22.014758269406705,4.692671943994824
-21.08849028940078,5.990450009619303
-2.9375906334490196,-14.768868250462882
-17.77851400422405,11.957576514018793
-17.820630107269352,10.21217631123112
-24.977450841548862,5.020624434654851
-18.149962326671428,8.745413192136509
-19.279782366249357,9.613050336256034
-14.444005712394553,10.83146486316587
-21.69307686816859,3.182452969582421
-22.970859426706422,3.9773416300438655
-20.732308898120152,5.290548209995052
-22.004830312259564,6.0359309671753065
-21.20743786459517,7.210704219168661
-26.68541515306254,0.1913752804266684
-17.285688400099225,9.487086052193217
-19.9053331674488,7.143281332745889
-24.082112589965078,5.917003743763566
-24.453775061016184,7.6894208978408125
-22.934134604922484,7.35126419123757
-21.25102543397796,5.9546341571507595
-20.51885301777018,5.077504643166064
-13.564213503358168,13.376242000676974
-25.404928707174978,5.0505941986101615
-22.842930883344426,5.206466687082855
-22.878263244016022,5.193133260180693
-21.17644021134872,7.891469600742487
-24.751516577114486,3.5529986252462824
-19.490032226754728,7.789661170068469
-21.850769233829304,7.4512828193257725
-16.278706155370713,9.814522423304288
-24.020772554456855,3.5085816667079595
-21.189766368460656,7.118921350423938
-23.763181541350196,6.623261458890798
-17.440438615931793,9.156517874274073
-3.863888216544953,-15.823833059324432
-23.40612747595069,4.500142458347508
-17.242711681540793,9.457924445694296
-20.76849343986018,6.232218668294653
-21.77398119027792,5.700172695801211
-2.723422790388512,-12.373347323279154
-24.101464739867016,5.850118022774856
-21.52375487222795,4.93978273866659
-3.2525766719594817,-9.734912794533704
-19.935462565288987,8.289069431965148
-2.6455292072172583,-14.8516581775088
-23.42924498693911,7.460490792360872
-19.31103015429533,6.0351833368677426
-23.14838749180076,2.624963979351094
-25.405368374732923,3.6014780930333985
-25.270790776207512,4.599200365737532
-21.147242277252648,6.922683376112571
-23.10839352024116,5.265160984285759
-21.525512211180605,11.201657201991457
-22.076699300052795,3.601374245630476
-17.732076432825853,8.34300507686049
-21.590731948274737,7.712091855752527
-23.546657909131397,-2.224524077837799
-3.3680550494985684,-9.152424781640775
-23.95793048569623,0.2521796096444424
-16.923765589982537,9.509741320322712
-20.64910517628117,7.712577478263649
-23.119325337216072,2.264667597457276
-3.8536246552372058,-7.245721677088366
-18.166727258378774,10.057242635428576
-22.114614853477224,6.001920104595751
-21.029931991833585,9.65008359415808
-20.762631416056387,2.602546501462439
-18.834941376594767,10.103230595523332
-23.094856662128123,2.8341844827746216
-28.083892371281,-2.2783173536980854
-3.3400378568033684,-10.254938968990546
-18.21375571941005,9.282282437512404
-3.612913060461524,-12.889112565357461
-19.036103837169968,8.47748962029446
-22.01478880498193,5.0549579781059855
-23.26199950156465,2.4619559584720587
-20.638883433211426,6.040692465494405
-19.55575603866212,5.433078619502052
-3.085934132431487,-10.419009173097145
-23.700660000690842,5.910054189034573
-21.861862811707734,5.768666739736514
-25.03009708284192,3.5240259859512344
-14.34675305736216,9.294637501386424
-22.848804332020393,6.240858317228176
-16.264442492068678,9.850772121454654
-20.426791959452213,4.2321905850510495
-21.540264664373993,6.8664897010953565
-26.14978905444389,6.677641641853062
-19.441120469570503,6.367145348078643
-24.004836639160448,3.720337235969748
-27.52449599055263,3.4339702034015627
-20.57531687732077,8.317883965714719
-21.06107149512079,6.111674118446982
-20.983425397816166,3.932253317473435
-3.534149847327419,-10.924389866834414
-23.19252601023565,4.044086086354193
-16.251241935321588,12.029924593957205
-26.23924144539105,3.843555323080825
-26.555303085481896,0.9001990516391896
-19.16685660933333,9.242549135124438
-21.14958859653618,2.9521341653170534
-3.2085702039890243,-16.792451400204968
-25.468422623106733,3.9690746371405767
-3.3862858898213832,-15.439353657071516
-2.8884952703529625,-12.609505553130527
-22.378656855014825,2.755339432333829
-14.237217836914553,13.207070713274454
-20.788556067260984,10.378071848440584
-26.05572939579067,2.8965560581014382
-22.23829563942784,7.009096359308993
-21.34950469095829,3.028525754852052
-17.558115430988547,7.933146734975656
-3.67130104328381,-14.30476079909892
-24.30560958098967,5.106002954771661
-3.0148801074175315,-8.723902437589281
-20.58024903862405,8.055714384034896
-3.4706278480433097,-8.707171550007168
-23.542396947916732,3.0783626149506738
-19.013212060193105,6.30552681701496
-24.48121795866157,4.464208228743782
-22.38455310473345,4.635758403309343
-20.541811931661197,8.685076461420397
-3.8213370989297744,-13.905208516743945
-24.29777580164834,3.5109399875508323
-21.46562500255768,6.3508971482060765
-23.75948301010615,4.033030930070659
-20.71813868897464,6.183220945641175
-18.42078692331173,9.32241838360308
-22.014154442288007,8.256572176399137
-19.41089272231379,8.847092999500038
-16.807177904776914,8.919895983007956
-21.648276521715804,7.1209645825295445
-26.349896036094798,0.937947265742168
-17.332519770138287,10.618628942766989
-20.91066989307557,4.1930327993288055
-3.7572990805680218,-14.813669054254026
-18.18514287717177,11.803532944569259
-21.459637098528386,7.734445327993273
-19.650629038896877,9.171975443641042
-21.86657570554884,3.4393681452061293
-17.791743759130252,7.467661848637237
-21.368306266826046,6.114967164409715
-24.07265414269586,7.381761636934803
-18.325189111090328,5.655505222638053
-16.27878512909024,12.646264518140429
-21.960190887552237,5.484401043405819
-24.97553682532456,3.2369163968393213
-20.59667921037936,11.086486858191378
-17.666800104209656,9.175622916553381
-13.640917494415051,13.697626515381634
-23.08750192598259,7.848867489324178
-2.9800357361595777,-8.381183057679173
-18.458482799842717,7.158373495071206
-22.317030336521217,5.825136775360848
-17.887347020933078,7.197702613992701
-23.137453279845662,3.2060081848201305
-18.45878997945495,7.692171723201403
-23.607724060441328,5.685392523852316
-25.79948168468407,6.316707308707894
-3.5341983828758163,-16.672521780551335
-3.0306741299772724,-13.492003712839365
-22.56968397839573,5.7892732900401285
-17.525437691708607,8.18776149731628
-20.913169933068023,6.486380772757545
-21.95577071689773,2.2612630919796706
-2.8213093719665974,-15.313779400973115
-26.51357174803135,-0.1182153690645702
-21.98952954084569,4.401941493404388
-3.356271705753983,-14.36796899097351
-22.72539583826852,3.6148907880090646
-21.816060195293197,2.381814242892161
-24.696277354419408,4.791058912273737
-18.92974850947064,10.100310749030934
-21.975613747580876,3.7986908225150393
-17.346582490800188,10.538500271565198
-16.76400356367316,9.493414216810802
-3.2048373937811245,-16.01033128347551
-3.409762471894841,-14.393394751379054
-23.694748204757534,2.609983677721121
-22.269395429939546,6.000573538483575
-23.391074644259906,3.461224402038793
-24.286429940459925,-2.260784721322892
-22.47346989246436,0.4821359363307165
-3.39811773132112,-12.462484824959118
-17.18121055308298,10.225439754080382
-3.0773226965323284,-12.766600825728542
-19.180986384351247,9.813777707655527
-17.7286703227267,10.772377012028782
-21.601250490230246,5.876765116697508
-17.435436986873142,7.981786275366505
-17.603463421930734,8.626136874420691
-27.48595589467975,2.592746615032039
-3.3613032619870222,-9.968127462270783
-24.73250844305583,-0.42669600026633336
-16.44604282396444,11.10062928569737
-22.067894094313747,0.9400947007414376
-17.350557911556088,10.15755802179004
-19.41006415026332,10.383422899572796
-24.147876409863553,5.6650367834955935
-16.212057070895646,9.858662227461108
-21.444917664263567,6.691440761791927
-20.451880236976173,5.935357882110872
-3.257332445112003,-13.946244793999405
-19.57299392267384,9.522607878947259
-27.691404477526824,0.6418846035679913
-15.520114162365065,11.841223515069814
-22.359517381780005,6.026193382699724
-18.464904732817875,8.020320022738684
-23.145159884054586,1.22791369263593
-23.848057907037248,4.699368608821987
-22.72691973706993,5.246128765016941
-20.95159002150121,7.58441616422216
-20.588641820236923,5.840905410428561
-16.00626111344587,10.67227398578176
-3.7893680241296934,-13.376235221235188
-16.366763283192654,10.496517109725755
-18.716036308944027,12.726739731110651
-12.935977997790687,11.387515330488535
-21.98393674010205,6.416719350992688
-22.966320944824236,3.1280711008315403
-22.63324741354792,8.047622769077806
-25.20794620837337,4.386802532717316
-20.836135363023306,9.766341080644773
-25.896704350431506,2.407070943746609
-20.347031638717624,6.7403495232820845
-25.53591940386171,3.4936723915755152
-23.12411175273297,5.437608692500168
-23.70255035531353,5.2711226624713285
-22.996166329821982,4.223215657641346
-16.56499537909868,9.197344005134672
-21.284692620046442,5.858135259739157
-19.140890790054648,9.549837774481217
-23.943809872509018,3.4322133620279303
-25.21946814744541,0.6939426303783058
-21.823885315613985,5.372945824822044
-18.108177277049467,9.288710309157043
-19.547403545768482,9.581935288972943
-20.05365936868915,9.920665701896137
-21.051592516207307,7.1833389757009805
-16.16759166645955,12.664936480541794
-26.858322021350013,1.7458502523116417
-23.955933189927432,4.765548287002644
-19.07679058922148,8.189343822896769
-24.540937929656003,3.19356782690413
-27.43154516528511,1.4355737585241783
-21.539138810893522,4.485468228216677
-18.41222808642095,6.256373357680316
-20.703946348361388,6.179653058683144
-18.027492458380856,8.683559056775564
-24.51521515150733,3.957045289338879
-3.309601129128996,-7.9436236864798975
-14.36243059128456,13.256763842761499
-19.11336981783979,10.331291109854137
-2.647649691242668,-9.683456248758047
-22.3639220027782,4.815337042348899
-3.4197966612727844,-10.936886450988169
-23.21708178039124,8.1820632122582
-18.137999783610333,5.6939598990024285
-3.2893804124050385,-13.717813435239673
-22.236824245576223,5.462415083081584
-24.68148950332249,4.684765548763246
-27.42441144793325,3.879700420372069
-18.487942506329585,7.045123721936138
-26.066127639455072,2.765441965278712
-3.2214295556331276,-8.847267572728637
-24.124593163080355,4.168017790060992
-20.924874403822038,8.123873876219436
-20.29530042316168,7.7338766354157675
-24.6888696665128,3.3222873804163373
-3.4492716410247923,-10.188090356322117
-20.90179344904505,5.2599903177558005
-16.916674235223752,6.772070905953157
-22.51127849739049,5.4034422305743695
-2.8491669220216918,-14.768824233562553
-23.475356734793984,3.7586352345206513
-26.196425876966487,1.2942610002210344
-20.917315387326752,5.7295422484154335
-21.61511394149973,5.737333932655293
-3.4643142429717924,-10.867504148448512
-20.685554313669805,5.030238545006418
-2.9825493112147994,-9.497312613637447
-11.386679316364498,14.62563007984984
-21.442399603850863,7.269724052587185
